"ID d'entreprise","Raison sociale","Adresse","Code postal","Ville","Pays","Chiffre d'affaires (€)","Cap Rating","Code NACE","Code SIC","Date de création"
"FR71203404000154","TOYOTA FRANCE","N¿20 A 30 20 BD DE LA REPUBLIQUE, N°20 A 30","92420","VAUCRESSON","France","3890496219","4.333333333333333","4511","5511","30/11/1970"
"FR42193886100034","FREE","8 RUE DE LA VILLE L EVEQUE","75008","PARIS","France","3876933000","6","6110","4813","30/11/1998"
"FR89215475800015","MEDILAB","QUARTIER HAUTS DEGUE GUE, BP 13835","","","France","3850667552","8.333333333333334","","",""
"FR57213999603633","AUTOROUTES DU SUD DE LA FRANCE","1973 BOULEVARD DE LA DEFENSE","92000","NANTERRE","France","3834200000","7.666666666666667","5221","4731","30/11/1956"
"FR47976684200724","CAPGEMINI TECHNOLOGY SERVICES","145 QUAI DU PRESIDENT ROOSEVELT, 145-151","92130","ISSY-LES-MOULINEAUX","France","3789143000","6.333333333333333","6202","7371","30/11/2003"
"FR42110670900668","SCHNEIDER ELECTRIC FRANCE","35 RUE JOSEPH MONIER","92500","RUEIL-MALMAISON","France","3729443147","4.333333333333333","2712","3625","30/11/1997"
"FR33114255400012","GROUPE LACTALIS","10 RUE ADOLPHE BECK","53000","LAVAL","France","3693937958","3.6666666666666665","4633","5143","30/11/1984"
"FR78013017514753","SHELL FRANCE","22 ROUTE DE LA DEMI-LUNE, TOUR LANDSCAPE- 6 PLACE DES DEGRES","92800","PUTEAUX","France","3670138501","5.333333333333333","4671","5172","30/11/1953"
"FR49924713800021","FREE MOBILE","16 RUE DE LA VILLE L EVEQUE","75008","PARIS","France","3665894000","8.333333333333334","6120","4813","30/11/2006"
"FR34738457002017","BOULANGER","AVENUE DE LA MOTTE","59810","LESQUIN","France","3651772856","5","4754","5722","30/11/1987"
"FR33518609400074","UBISOFT ENTERTAINMENT","2 RUE DU CHENE HELEUC","56910","CARENTOIR","France","1899200000","3.6","5821","3944","30/11/1985"
"FR-322-613950","BRAPAC DISTRIBUTION SA","PK 4.6 Rue De L'eau Royale","98701","ARUE","France","3594255640","","4634","5182","30/11/1962"
"FR55201662800273","AEROPORTS DE PARIS","1 RUE DE FRANCE","93290","TREMBLAY-EN-FRANCE","France","3581000000","7.666666666666667","5223","4731","30/11/1954"
"FR35174572400200","MEUBLES IKEA FRANCE","425 RUE HENRI BARBUSSE","78370","PLAISIR","France","3563728024","6","4759","5712","30/11/1988"
"FR92224593100014","AMPERE SAS","122B AVENUE DU GENERAL LECLERC, 122-122","92100","BOULOGNE-BILLANCOURT","France","3514139763","6","6630","6211","30/11/2021"
"FR41471350300038","PEUGEOT CITROEN MULHOUSE SNC","ILE NAPOLEON RTE DE CHALAMPE, ILE NAPOLEON","68390","SAUSHEIM","France","3502129939","5.666666666666667","2910","3711","30/11/1996"
"FR50955345900033","M H C S","9 AV DE CHAMPAGNE","51200","EPERNAY","France","3486720783","6","1102","2084","30/11/2007"
"FR35186769201142","TEMSYS","28 ALLEE D'AQUITAINE, IMMEUBLE CITY LIFE","92000","NANTERRE","France","3473133005","5.333333333333333","7711","7519","30/11/1988"
"FR37904139500011","FRAMATOME","TOUR AREVA 1 PL DE LA COUPOLE, TOUR AREVA","92400","COURBEVOIE","France","3470026000","6.333333333333333","2530","3443","30/11/1989"
"FR30247504103889","STELLANTIS &YOU FRANCE SAS","43 RUE JEAN PIERRE TIMBAUD","78300","POISSY","France","3446352237","3.6666666666666665","4511","5511","30/11/1979"
"FR34753804302713","AS 24","PARC TERTIAIRE AR MOR 1 BD DU ZENITH, PARC TERTIAIRE AR MOR","44800","SAINT-HERBLAIN","France","3428739875","5","4671","5172","30/11/1987"
"FR39747182200114","EURO DISNEY ASSOCIES SAS","1 ROND-POINT D'ISIGNY","77700","CHESSY","France","3411000000","4.333333333333333","9321","7996","30/11/1993"
"FR41466819400049","PEUGEOT CITROEN SOCHAUX SNC","27 RUE DE PONTARLIER","25600","SOCHAUX","France","3400059639","6","2910","3711","30/11/1996"
"FR31221230102001","RENAULT RETAIL GROUP","2 AV DENIS PAPIN, 1ER-2E ETAGE","92140","CLAMART","France","3353544676","5.666666666666667","4511","5511","30/11/1977"
"FR55204499202622","POMONA","3 AV DU DOCTEUR TENINE","92160","ANTONY","France","3331385649","5.333333333333333","4639","5199","30/11/1954"
"FR38802115600046","SAIPOL","11 AU 13 11 RUE DE MONCEAU, 11-13","75008","PARIS","France","3301970983","4.666666666666667","1041","2079","30/11/1991"
"FR31214133600023","SOCIETE MECANIQUE AUTOMOBILE DE L'EST","POLE INDUSTRIEL NORD METROPOLE LORRAINE, POLE INDUSTRIEL NORD","57300","TREMERY","France","3296540698","6.333333333333333","2910","3711","30/11/1977"
"FR37816847000136","MBDA FRANCE","1 AV REAUMUR","92350","LE PLESSIS-ROBINSON","France","3248880497","8","2540","3489","30/11/1989"
"FR41020643700049","AMPERE ELECTRICITY","122B AVENUE DU GENERAL LECLERC, 122-122","92100","BOULOGNE-BILLANCOURT","France","3224630349","4.666666666666667","2910","3711","30/11/1995"
"FR42995529714918","MANPOWER FRANCE","6 PLACE DES DEGRES, TOUR LANDSCAPE","92800","PUTEAUX","France","3221944000","4","7820","7363","30/11/1999"
"FR42889111300014","TOTALENERGIES PETROCHEMICALS FRANCE","LA DEFENSE 6 2 PL DE LA COUPOLE, LA DEFENSE 6","92400","COURBEVOIE","France","3183041243","5","2014","2819","30/11/1998"
"FR45650053706585","DALKIA","204 RUE SADI CARNOT, PANORAMA","59350","SAINT-ANDRE-LEZ-LILLE","France","3134618000","3.6666666666666665","3530","4961","30/11/1955"
"FR55204695506065","ENGIE ENERGIE SERVICES","1 PLACE SAMUEL DE CHAMPLAIN, FAUBOURG DE L ARCHE","92400","COURBEVOIE","France","3131413000","3.6666666666666665","3530","4961","30/11/1954"
"FR08548079600151","LES LABORATOIRES SERVIER","50 RUE CARNOT","92150","Suresnes","France","3110633173","6","2120","2834","30/11/1953"
"FR31963279001020","ARKEMA FRANCE","51 ESPLANADE DU GENERAL DE GAULLE, LA DEFENSE","92800","PUTEAUX","France","3101300000","4.333333333333333","2014","2819","30/11/1979"
"FR50752380102157","SNCF GARES & CONNEXIONS","16 AVENUE D'IVRY","75013","PARIS","France","3080000000","3.3333333333333335","5221","4731","30/11/2007"
"FR41040901504099","AUCHAN SUPERMARCHE","200 RUE DE LA RECHERCHE","59491","VILLENEUVE-D'ASCQ","France","3053500000","4.666666666666667","4711","5411","30/11/1996"
"FR90175897900024","FINANCIERE PBG","22 RUE GUYNEMER","78600","MAISONS-LAFFITTE","France","3044587641","4.333333333333333","6420","6719","30/11/2020"
"FR33436749700172","SAMSUNG ELECTRONICS FRANCE","6 RUE FRUCTIDOR","93400","SAINT-OUEN-SUR-SEINE","France","2950174596","5.666666666666667","4652","5063","30/11/1984"
"FR35225642401410","ARVAL SERVICE LEASE","1 BD HAUSSMANN","75009","PARIS","France","2944945116","7.666666666666667","7711","7519","30/11/1988"
"FR95752090100019","COMPAGNIE NATIONALE DU RHONE","2 RUE ANDRE BONIN","69004","LYON","France","2915120000","6.666666666666667","3511","4911","30/11/1933"
"FR63204538100068","ERAMET","10 BOULEVARD DE GRENELLE","75015","PARIS","France","2913744000","3.3333333333333335","4672","5093","30/11/1962"
"FR30328426900071","APERAM STAINLESS EUROPE","6 RUE ANDRE CAMPRA","93210","SAINT-DENIS","France","2911599905","5.333333333333333","4612","5099","30/11/1962"
"FR-322-185884","CHARCUTERIE DU PACIFIQUE","PK 11.5 Amoe Zone Cote Montagne Mahina","98716","PAPEETE","France","2900000000","","1011","2011","30/11/1988"
"FR41789058900068","MSD FRANCE","10 COURS MICHELET, 10-12","92800","PUTEAUX","France","2896348226","6.666666666666667","4646","5122","30/11/1997"
"FR42498265000014","SCC FRANCE","96 RUE DES 3 FONTANOT","92000","NANTERRE","France","2884644599","6.333333333333333","4651","5045","30/11/1998"
"FR39371228603775","SEPHORA","41 RUE YBRY","92200","NEUILLY-SUR-SEINE","France","2876337365","7","4775","5999","30/11/1993"
"FR31915987700111","THALES LAS FRANCE SAS","2 AV GAY LUSSAC","78990","ELANCOURT","France","2850061000","7.666666666666667","2651","3812","30/11/1979"
"FR42861171900017","SOCIETE COOPERATIVE AGRICOLE ET AGRO-ALIMENTAIRE AGRIAL","4 RUE DES ROQUEMONTS","14000","CAEN","France","2847218416","3.6666666666666665","4633","5143","30/11/1999"
"FR35157288800557","SODIAAL UNION","200 RUE RAYMOND LOSSERAND, 200-216","75014","PARIS","France","2846651721","3.6666666666666665","4633","5143","30/11/1988"
"FR34368801600504","COCA-COLA EUROPACIFIC PARTNERS FRANCE","9 CHE DE BRETAGNE, CS 80050","92130","ISSY-LES-MOULINEAUX","France","2844599858","5","1107","2086","30/11/1987"
"FR8548079600151","LES LABORATOIRES SERVIER","50 RUE CARNOT","92150","SURESNES","France","2829374813","6.8","","",""
"FR43906761200036","CHANTIERS DE L'ATLANTIQUE","AV ANTOINE BOURDELLE","44600","SAINT-NAZAIRE","France","2810980876","6","3011","3731","30/11/2000"
"FR40539551800013","NIKE RETAIL BV","1213 NL HILVERSUM, COLOSSEUM 1","","","France","2807720000","8.666666666666666","","",""
"FR80107613400064","SOUFFLET NEGOCE BY INVIVO","QUAI DU GENERAL SARRAIL","10400","NOGENT-SUR-SEINE","France","2687168522","4","4621","5199","30/11/2013"
"FR81743959900025","ORANO RECYCLAGE","125 AVENUE DE PARIS","92320","CHATILLON","France","2678878000","7.666666666666667","2013","2819","30/11/2014"
"FR41968381800027","IVECO FRANCE","PORTE E 1 RUE DES COMBATS DU 24 AOUT 44, PORTE E","69200","VENISSIEUX","France","2673629418","4","4519","5599","30/11/1997"
"FR77562576700030","FINANCIERE AGACHE","11 RUE FRANCOIS 1ER","75008","PARIS","France","2665400000","3.6","6420","6719","30/11/1953"
"FR72206563800065","TD SYNNEX FRANCE","5 AV DE L EUROPE","77600","BUSSY-SAINT-GEORGES","France","2662174487","4.666666666666667","4651","5045","30/11/1971"
"FR54203432713118","BP FRANCE","10 AVENUE DE L'ENTREPRISE, CAMPUS ST CHRISTOPHE,BAT GALILEE 3","95800","CERGY","France","2660000000","5","4671","5172","30/11/1953"
"FR35286063901858","T.D-DISTRIBUTION THEVENIN-DUCROT-DISTRIBUTION","7 RUE DU POINT DU JOUR","21800","CHEVIGNY-SAINT-SAUVEUR","France","2636468536","4.333333333333333","4671","5172","30/11/1988"
"FR54203871600032","TOTALENERGIES MARKETING AFRIQUE","TOUR TOTAL 24 CRS MICHELET","92800","PUTEAUX","France","2629853426","6","4671","5172","30/11/1953"
"FR38347093700194","THALES SIX GTS FRANCE SAS","4 AV DES LOUVRESSES","92230","GENNEVILLIERS","France","2577587000","8.333333333333334","2630","3669","30/11/1990"
"FR38347509200110","THALES DMS FRANCE SAS","2 AV GAY LUSSAC, LA CLEF SAINT PIERRE","78990","ELANCOURT","France","2574468000","8.666666666666666","2651","3812","30/11/1990"
"FR34308813400063","VINCI CONSTRUCTION GRANDS PROJETS","1973 BOULEVARD DE LA DEFENSE","92000","NANTERRE","France","2554770430","6","4299","1629","30/11/1986"
"FR55208853602368","CEVA AIR & OCEAN INTERNATIONAL","7 ALLEE DE L'ARCHE","92400","COURBEVOIE","France","2528702787","6.666666666666667","5229","4789","30/11/1945"
"FR39306807700022","CHANEL COORDINATION","12 RUE DUPHOT","75001","PARIS","France","2527193261","5.666666666666667","4642","5136","30/11/1992"
"FR45167897300012","CASTORAMA FRANCE","20 ZONE INDUSTRIELLE  59175 TEMPLEMARS","59175","TEMPLEMARS","France","2519392573","3.6666666666666665","4752","5231","30/11/2003"
"FR42062477700199","GROUPE CANAL+","50 RUE CAMILLE DESMOULINS","92130","ISSY-LES-MOULINEAUX","France","2504000000","4.666666666666667","6130","4813","30/11/1997"
"FR55206518700130","PARFUMS CHRISTIAN DIOR","33 AV HOCHE","75008","PARIS","France","2497447778","7.333333333333333","2042","2844","30/11/1954"
"FR39334151600093","AIRBUS DEFENCE AND SPACE SAS","ZI DU PALAYS 31 RUE DES COSMONAUTES, ZI DU PALAYS","31400","TOULOUSE","France","2490455000","3.6666666666666665","3030","3721","30/11/1992"
"FR32230644000213","DASSAULT SYSTEMES","10 RUE MARCEL DASSAULT","78140","VELIZY-VILLACOUBLAY","France","2488200000","6.666666666666667","5829","7372","30/11/1980"
"FR41034907000178","NOVARTIS PHARMA SAS","8 RUE HENRI SAINTE CLAIRE DEVILLE, 8-10","92500","RUEIL-MALMAISON","France","2477868732","7","4646","5122","30/11/1995"
"FR31506529200296","LA FRANCAISE DES JEUX","3 QUAI DU POINT DU JOUR, 3-7","92100","BOULOGNE-BILLANCOURT","France","3065100000","9","9200","7999","30/11/1978"
"FR41003460704252","SUEZ EAU FRANCE","4 PLACE DE LA PYRAMIDE, ALTIPLANO","92800","PUTEAUX","France","2471536689","4.666666666666667","3600","4941","30/11/1995"
"FR49295669300013","JPMORGAN ASSET MANAGEMENT (EUROPE) SARL","SENNINGERBERG 6 RTE ROUTE DE TREVES L26 33, SENNINGERBERG","","","France","2462907984","3","","",""
"FR30930461605851","REXEL FRANCE","13 BD DU FORT DE VAUX","75017","PARIS","France","2450087869","6","4669","5084","30/11/1974"
"FR50170617000047","GAZELENERGIE SOLUTIONS","2 RUE BERTHELOT","92400","COURBEVOIE","France","2446716099","6","3513","4911","30/11/2006"
"FR44813963400019","ASTRAZENECA DUNKERQUE PRODUCTION","ZONE ENT NOORD GRACHT 224 AV DE LA DORDOGNE, ZONE ENT NOORD GRACHT","59640","DUNKERQUE","France","2412879630","7","2120","2834","30/11/2002"
"FR30819718500124","IPSEN PHARMA","70 RUE BALARD","75015","PARIS","France","2405600000","7.333333333333333","4646","5122","30/11/1983"
"FR57206768400017","ROBERT BOSCH FRANCE","32 AV MICHELET","93400","SAINT-OUEN-SUR-SEINE","France","2402770584","5.333333333333333","2932","3714","30/11/1956"
"FR42120607900020","ADEO SERVICES","CS 00001 RUE SADI CARNOT","59790","RONCHIN","France","2399786000","4","4615","5099","30/11/1997"
"FR77569019100181","UNION INVIVO","83 AV LA GRANDE ARMEE","75016","PARIS","France","2398193000","3.6666666666666665","4675","5169","30/11/1944"
"FR42859323000389","NEXANS FRANCE","4 ALLEE DE L'ARCHE","92400","COURBEVOIE","France","2394832594","4.666666666666667","2732","3357","30/11/1998"
"FR40798530800011","BOUYGUES TRAVAUX PUBLICS","1 AV EUGENE FREYSSINET","78280","GUYANCOURT","France","2385119040","7","4299","1629","30/11/1995"
"FR43976965400054","ESSILOR INTERNATIONAL","147 RUE DE PARIS","94220","CHARENTON-LE-PONT","France","2383000000","6.333333333333333","3250","3851","30/11/2000"
"FR53967381400015","AIR EUROPA LINEAS AEREAS SA","POLIGONO SON NOGUERA","","","France","2378090000","4.4","","",""
"FR43399935600028","RANDSTAD","276 AV DU PRESIDENT WILSON","93210","SAINT-DENIS","France","2377278268","3.6666666666666665","7820","7363","30/11/1999"
"FR48010791100426","SAFRAN ELECTRONICS & DEFENSE","2 BOULEVARD DU GENERAL MARTIAL VALIN","75015","PARIS","France","2375816000","7","2651","3812","30/11/2004"
"FR57202552610945","VEOLIA EAU - COMPAGNIE GENERALE DES EAUX","21 RUE LA BOETIE","75008","PARIS","France","2369470365","4","3600","4941","30/11/1956"
"FR96420112300020","INTERSPORT FRANCE","2 RUE VICTOR HUGO","91160","LONGJUMEAU","France","2369159652","4.333333333333333","4619","5199","30/11/1963"
"FR51903224700040","ARIANEGROUP SAS","51 ROUTE DE VERNEUIL, 51-61","78130","LES MUREAUX","France","2368003000","4.666666666666667","3030","3721","30/11/2008"
"FR42512736200043","FMC AUTOMOBILES","1 RUE DU 1ER MAI, IMMEUBLE AXE SEINE","92000","NANTERRE","France","2367916925","5.666666666666667","4511","5511","30/11/1998"
"FR55204944776279","SOCIETE NATIONALE SNCF","LD EMPRISE SNCF","93210","SAINT-DENIS","France","2347000000","4.666666666666667","4910","4111","30/11/1954"
"FR35152822900088","DELL.","1 RPT BENJAMIN FRANKLIN","34000","MONTPELLIER","France","2332923305","5.333333333333333","4651","5045","30/11/1988"
"FR35235886500041","PACIFICA","8/10 8 BD DE VAUGIRARD, 8/10","75015","PARIS","France","2329557810","","6512","6331","30/11/1988"
"FR31985140800017","SOCIETE VEHICULES AUTOMOBILES BATILLY","ZONE INDUSTRIELLE DE BATIL ZONE INDUSTRIELLE, ZONE INDUSTRIELLE DE BATIL","54980","BATILLY","France","2311323871","3.3333333333333335","2910","3711","30/11/1979"
"FR35100558200025","SOCIETE EUROPEENNE DE VEHICULES LEGERS DU NORD - SEVEL NORD","Z I N¿ 3, SITE HORDAIN - LD BOUCHAIN","59111","LIEU-SAINT-AMAND","France","2306615032","6","2910","3711","30/11/1988"
"FR45164790300017","BRICO DEPOT","30/32 30 RUE DE LA TOURELLE, 30/32","91310","LONGPONT-SUR-ORGE","France","2305223378","4","4752","5231","30/11/2003"
"FR72206399700174","SOC DES ATELIERS LOUIS VUITTON","2 RUE DU PONT NEUF","75001","PARIS","France","2297900000","5.333333333333333","1512","3199","30/11/1983"
